date,size
1,6795.448722
1,6796.927972
1,6792.422659
1,6752.225466
1,6739.464005
1,6596.105983
1,6637.356522
1,6553.81158
1,6559.179225
1,6651.224412
1,6801.90198
1,6823.128959
1,6877.41714
1,7033.260573
1,6996.765396
1,6990.30378
1,6925.033348
1,6944.09773
1,6938.433012
1,6929.09897
1,7048.228586
1,7105.462252
1,7096.381979
1,7226.521209
1,7065.314408
1,6964.268599
1,7127.402921
1,7158.023812
1,7097.586864
1,7057.687227
1,7011.147518
1,6979.312443
1,7036.190883
1,6973.560731
1,7043.285205
1,6951.88367
1,6912.903821
1,7012.60851
1,6979.539794
1,6924.781444
1,6931.346443
1,6611.508357
1,6549.472204
1,6651.42628
1,6378.023974
1,6368.2157
1,6510.829561
1,6350.109442
1,6179.44142
1,6258.48028
1,6432.534389
1,6287.17099
1,6267.671483
1,6129.992659
1,6071.134969
1,5811.851206
1,5894.287118
1,5781.836263
1,5684.024851
1,5732.253247
1,5843.511189
1,5792.007351
1,5637.909156
1,5560.566845
1,5481.288674
1,5457.450327
1,5434.919483
1,5443.648541
1,5265.095923
1,5222.307469
1,5240.941091
1,5151.269704
1,5251.103794
1,5236.874761
1,5107.203016
1,5082.684637
1,5219.129183
1,5117.147729
1,5120.561092
1,5126.018798
1,5045.277741
1,5013.277
1,5001.531242
1,4938.100743
1,5022.033305
1,4989.38462
1,5034.955018
1,4816.764748
1,4723.134492
1,4817.486277
1,4832.837816
1,4751.285342
1,4599.85918
1,4618.174804
1,4649.78812
1,4525.368253
1,4661.050758
1,4512.560113
1,4487.913135
1,4427.558058
1,4410.843163
1,4360.255083
1,4395.761499
1,4425.424936
1,4404.819619
1,4367.407056
1,4416.191291
1,4304.639382
1,4369.910579
1,4289.562999
1,4190.731313
1,4121.461299
1,4297.134565
1,4267.056058
1,4244.740528
1,4264.25446
1,4279.080141
1,4234.433422
1,4224.361837
1,4191.238656
1,4229.372415
1,4135.699527
1,4060.291946
1,4028.236563
1,4044.126347
1,3986.220181
1,4027.453099
1,3965.791445
1,4028.654393
1,4001.910645
1,4010.88768
1,4017.907043
1,3996.38392
1,3951.472969
1,3899.99526
1,3795.574303
1,3843.092764
1,3794.245362
1,3779.583419
1,3779.468022
1,3718.440207
1,3696.549115
1,3649.593933
1,3605.125681
1,3740.202795
1,3629.694733
1,3569.049829
1,3525.286694
1,3507.648176
1,3489.205076
1,3525.433853
1,3498.705775
1,3489.289914
1,3472.735194
1,3380.222357
1,3306.975613
1,3258.628318
1,3253.646036
1,3186.563008
1,3178.260006
1,3149.497049
1,3101.263187
1,3181.079773
1,3104.419022
1,2983.880759
1,2905.886478
1,2880.548146
1,2820.075383
1,2863.988988
1,2826.015091
1,2838.14835
1,2783.504966
1,2756.471968
1,2762.098716
1,2820.496054
1,2715.835448
1,2667.869535
1,2638.442538
1,2673.393006
1,2674.192766
1,2716.506715
1,2591.798617
1,2589.542412
1,2524.667391
1,2542.378934
1,2504.092234
1,2544.325358
1,2475.502574
1,2426.045041
1,2410.751882
1,2425.549322
1,2398.354445
1,2399.959457
1,2385.018208
1,2360.056548
1,2311.876944
1,2310.738859
1,2253.74464
1,2349.746684
1,2274.721045
1,2303.057621
1,2259.682258
1,2273.041412
1,2234.067554
1,2281.108552
1,2203.46185
1,2192.087697
1,2170.06835
1,2167.638065
1,2171.789137
1,2288.880836
1,2239.111547
1,2156.664685
1,2149.717188
1,2199.176862
1,2221.959498
1,2219.5812
1,2125.984662
1,2095.73969
1,2104.932822
1,2135.58236
1,2189.260242
1,2263.744967
1,2198.235022
1,2193.824855
1,2230.809345
1,2363.087408
1,2366.368391
1,2448.289116
1,2519.448331
1,2444.751172
1,2478.411751
1,2530.218736
1,2564.47393
1,2750.503708
1,2726.043331
1,2731.827554
1,2861.260682
1,3054.170608
1,3116.291063
1,3278.474699
1,3312.133733
1,3382.829301
1,3455.365688
1,3653.619423
1,3758.921073
1,3958.338349
1,4210.566427
1,4335.673485
1,4537.39645
1,4723.963556
1,4814.082669
1,5068.663957
1,5140.650944
1,5179.374872
1,5254.907223
1,5362.887138
1,5326.144544
1,5347.116714
1,5376.382313
1,5369.728973
1,5718.382538
1,5861.954781
1,5646.643884
1,5874.163367
1,5758.587193
1,5822.916321
1,5724.670182
1,5993.330975
1,5845.686794
1,5868.527757
1,5864.162022
1,5848.723099
1,5975
1,6191.489126
1,6310.356234
1,6674.859387
1,6764.544333
1,6556.518318
1,6631.312182
1,6297.485879
1,6212.626755
1,6036.96376
1,6229.903197
1,6121.129556
1,6037.340112
1,6116.268436
1,6138.256118
1,6205.238163
1,6328.568245
1,6338.841492
1,6381.195737
1,6544.081083
1,6248.406902
1,6156.097404
1,6154.236436
1,6193.331362
1,6153.475908
1,4894.370381
1,5616.327189
1,5949.519612
1,6118.773209
1,6174.234127
1,6231.687029
1,6346.793629
1,6179.058731
1,6186.147989
1,6229.065365
1,6295.872318
1,6455.583856
1,6695.234271
1,6582
1,6618.434095
1,6457.325229
1,6554.356357
1,6436.365519
1,6652.301949
1,6527.988817
1,6627.047837
1,6715.132059
1,6669.859217
1,6708.029568
1,6511.402967
1,6453.957199
1,6641.085032
1,6535.906316
1,6546.012746
1,6349.835935
1,6218.393761
1,6044.989853
1,6121.750831
1,5942.697623
1,5807.813193
1,5806.935299
1,5762.77356
1,5592.685794
1,5589.147331
1,5559.691559
1,5451.468166
1,5427.880675
1,5307.58887
1,5138.427735
1,5098.618764
1,5034.116241
1,4835.457821
1,4689.895187
1,4803.273397
1,4738.726894
1,4567.184525
1,4570.099507
1,4553.722913
1,4469.382607
1,4421.725514
1,4388.581223
1,4462.920606
1,4366.402297
1,4536.839653
1,4597.230682
1,4343.703498
1,4191.135747
1,4323.290461
1,4212.514568
1,4269.891533
1,4210.188844
1,4260.930895
1,4217.319937
1,4301.776975
1,4228.345759
1,4305.855396
1,4273.558451
1,4277.78968
1,4231.796174
1,4209.845587
1,4219.251418
1,4230.119741
1,4258.060659
1,4419.317187
1,4477.576322
1,4432.808591
1,4205.619393
1,4144.860449
1,4158.538586
1,4183.676182
1,4116.99972
1,4174.557261
1,4088.397745
1,4073.260412
1,4051.458661
1,4098.511151
1,4035.917768
1,4184.964299
1,4150.067592
1,4125.92314
1,4042.78106
1,4034.173009
1,3951.330767
1,4002.825984
1,3848.691553
1,3908.729916
1,3793.776073
1,3891.66705
1,3817.260938
1,3962.691321
1,3905.35626
1,3903.126887
1,3908.522138
1,3921.410911
1,3967.791022
1,3928.897073
1,3922.734603
1,3932.728415
1,3823.972853
1,3752.653188
1,3743.213765
1,3878.524127
1,3806.033592
1,3777.397909
1,3943.531125
1,3920.196719
1,3810.817787
1,3836.679986
1,3831.218697
1,3759.021767
1,3734.960335
1,3781.551622
1,3681.304756
1,3653.366745
1,3564.664723
1,3529.120974
1,3561.833078
1,3592.753436
1,3568.293833
1,3604.118025
1,3511.404381
1,3496.536769
1,3477.594302
1,3519.640737
1,3566.906629
1,3619.603918
1,3545.918809
1,3580.011029
1,3507.300339
1,3463.600914
1,3359.58192
1,3391.929173
1,3364.102986
1,3344.85401
1,3265.992073
1,3230.70396
1,3208.587858
1,3254.18286
1,3192.484121
1,3130.113401
1,3166.312937
1,3085.523956
1,3017.947477
1,3111.563857
1,3057.035232
1,3024.071972
1,2936.644711
1,2974.817633
1,3005.527634
1,3066.678714
1,3017.317894
1,2976.697929
1,2959.046646
1,2952.35633
1,2911.077502
1,2968.932044
1,2863.02392
1,2954.953201
1,2943.163106
1,2786.21634
1,2701.281335
1,2815.890835
1,2722.921295
1,2698.367831
1,2686.724921
1,2616.816315
1,2605.040263
1,2553.385416
1,2476.439204
1,2486.850311
1,2373.356351
1,2356.490425
1,2380.252705
1,2440.171898
1,2352.345757
1,2346.295489
1,2346.465962
1,2440.318725
1,2345.272075
1,2328.808174
1,2278.331982
1,2288.117953
1,2311.924896
1,2305.055021
1,2274.846523
1,2383.636569
1,2338.218226
1,2373.209876
1,2347.351538
1,2358.034464
1,2343.028002
1,2397.609181
1,2376.512532
1,2237.045587
1,2139.49998
1,2193.518258
1,2187.143993
1,2274.991095
1,2221.494271
1,2130.550642
1,2110.141194
1,2143.005369
1,2074.161233
1,2077.386472
1,2111.955333
1,2084.826868
1,2164.483313
1,2158.183578
1,2158.624336
1,2194.900429
1,2219.957669
1,2145.336911
1,2195.744648
1,2206.421923
1,2292.91201
1,2230.129145
1,2248.597854
1,2347.709685
1,2283.210181
1,2286.790429
1,2257.922085
1,2327.046915
1,2334.338366
1,2366.720051
1,2409.546177
1,2372.846342
1,2491.130941
1,2538.451603
1,2432.081991
1,2549.198767
1,2554.187914
1,2581.989892
1,2680.010788
1,2753.962943
1,2768.545888
1,2806.110233
1,2925.629012
1,2821.917634
1,2860.222683
1,2919.199937
1,2962.848288
1,2970.131691
1,3034.374671
1,2999.7242
1,3152.47592
1,3186.181994
1,3071.028556
1,3135.670128
1,3074.939146
1,3053.237287
1,3188.359243
1,3266.767439
1,3234.721489
1,3433.104024
1,3307.128186
1,3322.57287
1,3338.41916
1,3380.450116
1,3368.955261
1,3389.638802
1,3466.704856
1,3530.837807
1,3471.681735
1,3587.407174
1,3600.207979
1,3642.010499
1,3577.277586
1,3531.96823
1,3558.063401
1,3604.111196
1,3611.990642
1,3618.935076
1,3604.128362
1,3676.840962
1,3828.282128
1,3877.625779
1,3857.825771
1,3955.370888
1,3955.03048
1,3947.863153
1,4100.484871
1,4114.37495
1,3954.413868
1,4025.441455
1,3866.146426
1,3927.881708
1,4048.813309
1,4059.731735
1,4035.815379
1,4155.993119
1,4075.787619
1,4070.527083
1,4037.559065
1,4093.735132
1,4100.634083
1,4174.353875
1,4109.967196
1,4152.155595
1,4375.014265
1,4337.698199
1,4235.696295
1,4389.314988
1,4257.008888
1,4228.504833
1,4300.35488
1,4239.560479
1,4212.790417
1,4273.717467
1,4227.729374
1,4177.659862
1,4195.683873
1,4174.256073
1,4071.135395
1,4179.051894
1,4106.176331
1,4109.319361
1,4119.679654
1,4092.011658
1,4102.345853
1,4136.387145
1,4093.872593
1,4058.395549
1,4071.824627
1,4002.415913
1,4039.540188
1,4135.027626
1,4066.322596
1,3979.774906
1,3947.794848
1,3985.590788
1,4046.842652
1,3997.230367
1,3885.882381
1,3875.160276
1,3851.044416
1,3838.625619
1,3896.131449
1,3941.724651
1,3907.232711
1,3842.063597
1,3733.1306
1,3873.354901
1,3831.263494
1,3877.864385
1,3924.94527
1,3999.279741
1,3988.487533
1,4115.36157
1,4231.637352
1,4200.623444
1,4167.794324
1,3980.022012
1,3908.80424
1,3939.966291
1,3971.099781
1,4058.243766
1,3933.357741
1,3857.504635
1,3870.528582
1,3866.890052
1,3879.76462
1,3852.177059
1,3745.238066
1,3748.607835
1,3796.130809
1,3847.221289
1,3832.321974
1,3855.572344
1,3773.029677
1,3775.65462
1,3756.177532
1,3767.865359
1,3827.223175
1,3872.501622
1,3773.033472
1,3787.7714
1,3858.491561
1,3829.70535
1,3757.60527
1,3794.47617
1,3813.144978
1,3786.611365
1,3855.214788
1,3824.934807
1,3800.723544
1,3846.849862
1,3813.129803
1,3689.093974
1,3725.295708
1,3716.921799
1,3643.954657
1,3724.122367
1,3745.896203
1,3737.97047
1,3748.189842
1,3774.619217
1,3812.454946
1,3773.415006
1,3745.483871
1,3678.891855
1,3646.614555
1,3578.432227
1,3870.354357
1,4330.551342
1,4242.260835
1,4226.558244
1,4217.135174
1,4147.212094
1,4102.501463
1,4162.604104
1,4170.491337
1,4110.084919
1,4010.992779
1,3997.048286
1,3803.136086
1,3884.355204
1,3835.859931
1,3795.228072
1,3813.117189
1,3760.651468
1,3769.697209
1,3815.0522
1,3759.08456
1,3623.220029
1,3696.708738
1,3725.82372
1,3649.957006
1,3768.460515
1,3689.784873
1,3633.576545
1,3503.088476
1,3402.729998
1,3387.430399
1,3395.461534
1,3460.63282
1,3404.80921
1,3324.526611
1,3272.083525
1,3242.263106
1,3216.027434
1,3114.607256
1,3049.23696
1,2974.848019
1,3045.202506
1,3087.113127
1,3211.574685
1,3212.551469
1,3226.011529
1,3114.725133
1,3106.111013
1,3203.817687
1,3233.552429
1,3057.841684
1,2970.765306
1,2917.510004
1,2904.412374
1,2919.658553
1,2919.373557
1,2811.145707
1,2808.549194
1,2805.759145
1,2721.769974
1,2709.351118
1,2727.57009
1,2694.314534
1,2669.493263
1,2623.431769
1,2544.110674
1,2502.132187
1,2596.711625
1,2323.816564
1,2227.507813
1,2228.461626
1,2220.360765
1,2211.136752
1,2233.89535
1,2161.937333
1,2172.958151
1,2161.292086
1,2162.899245
1,2253.94355
1,2288.612358
1,2169.718513
1,2062.254123
1,2180.087255
1,2181.193419
1,2112.071433
1,2138.122055
1,2086.657713
1,2130.975098
1,2083.563593
1,2051.716033
1,2014.618896
1,2110.942392
1,2082.212213
1,2007.36773
1,2081.793158
1,2100.321768
1,2041.249213
1,2077.173886
1,2020.151779
1,2072.941705
1,2091.532961
1,2125.8627
1,2146.486763
1,2151.792234
1,2122.218612
1,2103.07205
1,2088.517593
1,2124.802383
1,2099.475148
1,2138.121715
1,2130.658411
1,2188.871805
1,2263.093507
1,2260.583079
1,2259.862316
1,2465.991894
1,2510.418302
1,2501.261308
1,2479.496588
1,2562.44363
1,2546.891313
1,2484.190043
1,2491.939563
1,2580.035883
1,2581.447496
1,2607.97734
1,2587.015365
1,2751.724413
1,2688.972069
1,2745.650167
1,2786.775169
1,2857.460146
1,2884.983278
1,2979.054833
1,2932.995334
1,2977.112187
1,3040.040523
1,3107.072646
1,3184.776379
1,3178.903067
1,3202.277678
1,3239.46191
1,3307.055779
1,3515.250996
1,3463.260244
1,3476.441924
1,3407.139991
1,3433.765124
1,3432.213289
1,3541.602797
1,3534.150435
1,3678.590666
1,3692.573027
1,3703.69152
1,3793.273968
1,3910.933478
1,4025.921228
1,4025.83218
1,3983.74059
1,3974.720768
1,4021.020276
1,4088.253529
1,4011.229627
1,4052.352064
1,4018.046194
1,4027.828144
1,4091.608155
1,4105.535738
1,4196.13935
1,4264.851948
1,4184.366886
1,4254.448413
1,4360.440427
1,4463.880918
1,4414.255541
1,4451.309738
1,4392.46191
1,4345.816187
1,4450.616652
1,4501.854449
1,4437.864751
1,4579.4114
1,4609.394326
1,4631.203661
1,4703.968979
1,4652.87847
1,4540.516081
1,4524.724108
1,4556.186004
1,4604.265033
1,4589.8916
1,4641.58716
1,4525.289736
1,4537.535586
1,4527.104256
1,4518.757388
1,4469.928557
1,4561.07972
1,4598.962036
1,4606.427261
1,4636
1,4636.608833
1,4662.725974
1,4715.338259
1,4638.072071
1,4629.012147
1,4615.07411
1,4648.727444
1,4494.646527
1,4548.767889
1,4540.115281
1,4625.538377
1,4646.839544
1,4582.136409
1,4546.821606
1,4537.823725
1,4437.772551
1,4540.664443
1,4452.580472
1,4506.391724
1,4428.461538
1,4536.921673
1,4479.675038
1,4527.130782
1,4474.513385
1,4537.326887
1,4592.278409
1,4620.083086
1,4633.539037
1,4650.111532
1,4506.658701
1,4596.44849
1,4528.04815
1,4571.247915
1,4544.84638
1,4658.372122
1,4569.744324
1,4543.203751
1,4498.337092
1,4526.02688
1,4527.541183
1,4553.185499
1,4436.742282
1,4411.228921
1,4432.357604
1,4446.81084
1,4420.458038
1,4466.094317
1,4455.216895
1,4554.01056
1,4685.193112
1,4631.523242
1,4629.699419
1,4643.528126
1,4497.892953
1,4387.253709
1,4341.90671
1,4370.412268
1,4420.427056
1,4472.863145
1,4424.367829
1,4421.773858
1,4416.780436
1,4407.649295
1,4294.960708
1,4330.381323
1,4331.202994
1,4256.525607
1,4257.953034
1,4246.727751
1,4350.552297
1,4380.078545
1,4430.585012
1,4316.277647
1,4229.072282
1,4265.654271
1,4235.278374
1,4261.26465
1,4198.539438
1,4183.051359
1,4109.497188
1,4124.499241
1,4023.722479
1,3995.936456
1,4002.202332
1,3934.151959
1,3881.295304
1,3864.647763
1,3852.32327
1,3880.351247
1,3682.059944
1,3676.919201
1,3689.987551
1,3676.89372
1,3609.490271
1,3643.677954
1,3676.215818
1,3535.929954
1,3363.660528
1,3414.128227
1,3397.310319
1,3424.523056
1,3351.697606
1,3345.912568
1,3310.828123
1,3257.811383
1,3242.451986
1,3272.01952
1,3175.690698
1,3129.464064
1,3032.670879
1,3039.906258
1,3019.863939
1,3051.65521
1,2987.056786
1,2988.132686
1,3006.745545
1,2984.281443
1,2973.106527
1,3042.334468
1,3003.692643
1,3002.492443
1,2988.082087
1,3028.611599
1,2878.269325
1,2879.234694
1,2814.894916
1,2836.647821
1,2762.025666
1,2745.274946
1,2755.26432
1,2771.858619
1,2624.39402
1,2601.190454
1,2573.153823
1,2601.891108
1,2571.465317
1,2597.537024
1,2558.737341
1,2578.093452
1,2565.850097
1,2542.752792
1,2484.779882
1,2534.204707
1,2426.088981
1,2445.296992
1,2422.532713
1,2489.982595
1,2538.57685
1,2517.697755
1,2426.345457
1,2433.928922
1,2411.728868
1,2361.571557
1,2372.813098
1,2433.276833
1,2405.250873
1,2427.970019
1,2472.759382
1,2412.135729
1,2378.340313
1,2417.81728
1,2372.607799
1,2378.225312
1,2375.953305
1,2382.198257
1,2371.916928
1,2355.629397
1,2339.65823
1,2300.672335
1,2321.580871
1,2412.413072
1,2412.635681
1,2450.186333
1,2400.025069
1,2398.310993
1,2403.274352
1,2533.655291
1,2534.433412
1,2600.415797
1,2589.152331
1,2791.853017
1,2742.143959
1,2840.795483
1,2856.661968
1,3007.344977
1,3140.860542
1,3224.971873
1,3354.951243
1,3475.263953
1,3541.532108
1,3769.174922
1,3996.385989
1,4061.221216
1,4300.045819
1,4543.94255
1,4788.270024
1,5148.112861
1,5257.288135
1,5365.995684
1,5407.419898
1,5506.454343
1,5396.360565
1,5437.696861
1,5530.501966
1,5819.524111
1,5825.689158
1,5861.424064
1,5813.590147
1,5932.864256
1,5991.878684
1,6187.652312
1,6118.404652
1,6117.599414
1,6143.849321
1,6172.40695
1,6193.101009
1,6198.640109
1,6339.989466
1,6454.456418
1,6499.70645
1,6542.59761
1,6540.636002
1,6639.871901
1,6685.799658
1,6698.442632
1,6740.801503
1,6806.018728
1,6591.281233
1,6541.32382
1,6590.648435
1,6888.047783
1,6730.318178
1,6792.155737
1,6818.303752
1,6870.342835
1,6846.346942
1,6789.409262
1,6635.529034
1,6478.330385
1,6518.9572
1,6596.746801
1,6792.56724
1,7010.988808
1,6985.550641
1,6989.60093
1,7063.46779
1,7018.636359
1,7213.510922
1,7092.852442
1,7058.787005
1,7071.508231
1,7053.263723
1,7003.167667
1,6960.220584
1,7025.729706
1,7194.565394
1,7222.268781
1,7109.821159
1,7239.619971
1,7114.403508
1,7242.863993
1,7280.073697
1,7174.585475
1,7229.147535
1,7117.519346
1,7133.819852
1,7199.87426
1,7101.940423
1,7235.644377
1,7090.672361
1,7045.072109
1,6965.223538
1,6956.746958
1,6916.773191
1,6978.4369
1,7030.553649
1,6935.519102
1,6979.67645
1,6938.954927
1,6742.924985
1,6679.843702
1,6590.131165
1,6625.324866
1,6444.719099
1,6456.594294
1,6123.461764
1,6069.876713
1,6033.519001
1,5876.317973
1,5739.035348
1,5879.504233
1,5915.529354
1,5836.188104
1,5696.028815
1,5743.893568
1,5602.042706
1,5440.193902
1,5361.728992
1,5312.27153
1,5342.732212
1,5340.657428
1,5227.065655
1,5295.735611
1,5279.611452
1,5235.732057
1,5216.264476
1,5239.036112
1,5103.856733
1,5121.676829
1,5108.739199
1,5173.613256
1,5068.738425
1,4980.4728
1,4953.81138
1,5004.989472
1,5006.079784
1,4959.342005
1,4927.687267
1,4979.174335
1,4953.276644
1,4919.598623
1,4896.33064
1,4883.809318
1,4840.134371
1,4786.284942
1,4877.009306
1,4815.111388
1,4739.071253
1,4878.364782
1,4782.104157
1,4819.582088
1,4680.358237
1,4545.138365
1,4487.914228
1,4521.106707
1,4511.905095
1,4528.042556
1,4501.727575
1,4550.60837
1,4500.367702
1,4490.678867
1,4401.305543
1,4372.896408
1,4361.928751
1,4424.071946
1,4419.069975
1,4412.170643
1,4497.796208
1,4461.528152
1,4279.196834
1,4224.275066
1,4074.093912
1,4250.736154
1,4276.522343
1,4211.183219
1,4139.839319
1,4087.966951
1,3966.905308
1,4060.8058
1,4040.225902
1,4098.017603
1,4089.704666
1,4030.329259
1,3989.863867
1,4091.185077
1,3945.038919
1,3887.680899
1,3837.109711
1,3825.069413
1,3775.087274
1,3830.831065
1,3801.5647
1,3714.136255
1,3697.382919
1,3730.113241
1,3696.29802
1,3704.094152
1,3648.847557
1,3668.378803
1,3796.073271
1,3720.047568
1,3633.242256
1,3643.527807
1,3555.424833
1,3518.284084
1,3433.082694
1,3364.861953
1,3279.4372
1,3260.04339
1,3258.32811
1,3227.191813
1,3157.838154
1,3146.774043
1,3039.22076
1,3081.400506
1,3003.329317
1,2999.360299
1,2981.541796
1,2890.32392
1,2865.326344
1,2913.081741
1,2883.979462
1,3041.249086
1,2968.411929
1,2893.416276
1,2787.654421
1,2831.995701
1,2762.418556
1,2705.941936
1,2626.296724
1,2702.048721
1,2672.871678
1,2618.374224
1,2494.785232
1,2564.38801
1,2638.273816
1,2528.714765
1,2435.599612
1,2594.535025
1,2478.854132
1,2397.599923
1,2478.273767
1,2484.631551
1,2462.936304
1,2435.834846
1,2414.335059
1,2336.895064
1,2381.047268
1,2453.856386
1,2305.686057
1,2421.113675
1,2325.629732
1,2275.319068
1,2175.014687
1,2109.977633
1,2158.583586
1,2150.659204
1,2183.402599
1,2129.082257
1,2135.003725
1,2139.576915
1,2183.330624
1,2306.791788
1,2279.561356
1,2307.979966
1,2364.41238
1,2326.445451
1,2295.98063
1,2291.78196
1,2266.379248
1,2290.605411
1,2285.601018
1,2285.886937
1,2254.723035
1,2179.113158
1,2147.255211
1,2239.221167
1,2128.215133
1,2083.613641
1,2155.792796
1,2110.973848
1,2084.194145
1,2336.546546
1,2383.909306
1,2442.206563
1,2465.846486
1,2539.615349
1,2613.39262
1,2647.413967
1,2755.994035
1,2866.12891
1,2982.161629
1,3081.098109
1,3214.853986
1,3278.090036
1,3423.194368
1,3563.37105
1,3645.853945
1,3839.266091
1,3933.986669
1,4187.950764
1,4383.488082
1,4711.142612
1,4849.683541
1,5050.569017
1,5212.250882
1,5299.233972
1,5392.717092
1,5312.929439
1,5302.250265
1,5489.805737
1,5634.611247
1,5832.290546
1,5976.923308
1,6245.600336
1,6177.182013
1,6037.681363
1,6031.471962
1,6236.063596
1,6265.744294
1,6092.799754
1,5942.188452
1,6133.510701
1,6115.709043
1,6217.867071
1,6303.529532
1,6297.601261
1,6447.222302
1,6636.216978
1,6630.609925
1,6803.651107
1,6872.095328
1,6797.522201
1,6730.864417
1,7620.389974
1,8186.483124
1,8021.178923
1,8012.420812
1,8213.100058
1,8184.46397
1,8287.965049
1,8491.578162
1,8463.147682
1,8328.008787
1,8190.623171
1,8038.591411
1,8185.578702
1,8256.892279
1,8317.467684
1,8392.049515
1,8464.129293
1,8560.189968
1,8703.471879
1,8638.601939
1,8490.65556
1,8630.963756
1,8653.258045
1,8687.896331
1,8733.563931
1,8748.777815
1,8549.634669
1,8577.778973
1,8681.927805
1,8599.667297
1,8771.692897
1,8880.653564
1,9156.627382
1,9039.916288
1,8838.54986
1,8878.232793
1,8816.820191
1,8863.994931
1,8954.605565
1,8954.88108
1,8925.491629
1,8837.260907
1,8951.741714
1,8886.226703
1,8835.892162
1,8903.647887
1,8921.596779
1,8663.909598
1,8656.913015
1,8641.765423
1,8621.334438
1,8527.617355
1,8368.772814
1,8287.693448
1,8478.052059
1,8442.380878
1,8209.412507
1,7927.169336
1,7820.549275
1,7607.512604
1,7593.964721
1,7301.618632
1,7214.693724
1,7156.677812
1,7017.110201
1,6898.064738
1,6944.536752
1,6795.008544
1,6881.496797
1,6755.528194
